Date,Adj Close,Close,High,Low,Open,Volume
2019-09-30,4382.5,4382.5,4392.77978515625,4369.25,4369.25,0
2019-10-01,4314.14013671875,4314.14013671875,4402.91015625,4310.35986328125,4393.81005859375,0
2019-10-02,4233.330078125,4233.330078125,4286.39990234375,4215.56982421875,4286.39990234375,0
2019-10-03,4262.64990234375,4262.64990234375,4263.1201171875,4182.72998046875,4226.8798828125,0
2019-10-04,4311.509765625,4311.509765625,4313.0498046875,4266.06005859375,4271.66015625,0
2019-10-07,4289.7099609375,4289.7099609375,4321.1201171875,4285.97021484375,4300.4501953125,0
2019-10-08,4215.06005859375,4215.06005859375,4260.080078125,4214.8701171875,4257.240234375,0
2019-10-09,4250.3701171875,4250.3701171875,4265.4501953125,4233.06982421875,4244.6201171875,0
2019-10-10,4281.31982421875,4281.31982421875,4293.52978515625,4248.740234375,4249.89990234375,0
2019-10-11,4341.89990234375,4341.89990234375,4376.2900390625,4322.419921875,4322.419921875,0
2019-10-14,4331.759765625,4331.759765625,4338.52978515625,4320.68017578125,4331.7099609375,0
2019-10-15,4369.0400390625,4369.0400390625,4380.5498046875,4340.72021484375,4341.56982421875,0
2019-10-16,4360.7998046875,4360.7998046875,4376.580078125,4356.39013671875,4360.75,0
2019-10-17,4376.2900390625,4376.2900390625,4391.2001953125,4366.9501953125,4377.6201171875,0
2019-10-18,4372.2900390625,4372.2900390625,4382.14013671875,4356.39013671875,4376.2900390625,0
2019-10-21,4404.2001953125,4404.2001953125,4406.31982421875,4392.1298828125,4393.7001953125,0
2019-10-22,4405.419921875,4405.419921875,4428.41015625,4400.64990234375,4409.2099609375,0
2019-10-23,4418.47021484375,4418.47021484375,4418.6298828125,4393.240234375,4405.419921875,0
2019-10-24,4421.43994140625,4421.43994140625,4431.97021484375,4401.41015625,4431.3798828125,0
2019-10-25,4434.9501953125,4434.9501953125,4444.830078125,4411.7998046875,4415.68017578125,0
2019-10-28,4448.7001953125,4448.7001953125,4463.97998046875,4448.6298828125,4450.35986328125,0
2019-10-29,4458.72998046875,4458.72998046875,4470.52978515625,4439.16015625,4448.7001953125,0
2019-10-30,4458.7998046875,4458.7998046875,4460.580078125,4432.14013671875,4458.72998046875,0
2019-10-31,4433.85986328125,4433.85986328125,4446.830078125,4408.490234375,4446.830078125,0
2019-11-01,4488.7900390625,4488.7900390625,4488.81005859375,4433.85986328125,4433.85986328125,0
2019-11-04,4514.580078125,4514.580078125,4517.25,4505.2001953125,4511.35009765625,0
2019-11-05,4513.0400390625,4513.0400390625,4536.18017578125,4507.2099609375,4518.669921875,0
2019-11-06,4510.08984375,4510.08984375,4515.41015625,4495.9599609375,4513.0400390625,0
2019-11-07,4518.91015625,4518.91015625,4543.06982421875,4511.7001953125,4530.7001953125,0
2019-11-08,4528.68994140625,4528.68994140625,4528.68994140625,4495.66015625,4518.91015625,0
2019-11-11,4517.580078125,4517.580078125,4520.240234375,4501.27978515625,4505.259765625,0
2019-11-12,4519.509765625,4519.509765625,4539.4599609375,4510.52001953125,4517.580078125,0
2019-11-13,4514.509765625,4514.509765625,4522.60986328125,4493.009765625,4519.509765625,0
2019-11-14,4523.10009765625,4523.10009765625,4524.72021484375,4506.6201171875,4510.85009765625,0
2019-11-15,4556.56982421875,4556.56982421875,4556.580078125,4535.02978515625,4541.3701171875,0
2019-11-18,4552.08984375,4552.08984375,4553.58984375,4542.759765625,4548.990234375,0
2019-11-19,4547.18017578125,4547.18017578125,4556.58984375,4533.06005859375,4556.47021484375,0
2019-11-20,4529.47021484375,4529.47021484375,4546.10986328125,4507.4501953125,4536.60986328125,0
2019-11-21,4517.68017578125,4517.68017578125,4531.81982421875,4508.169921875,4531.41015625,0
2019-11-22,4533.35009765625,4533.35009765625,4535.27978515625,4515.3798828125,4531.52001953125,0
2019-11-25,4572.7099609375,4572.7099609375,4573.58984375,4544.740234375,4544.740234375,0
2019-11-26,4578.830078125,4578.830078125,4581.10986328125,4563.990234375,4570.1201171875,0
2019-11-27,4596.83984375,4596.83984375,4597.27978515625,4581.47021484375,4585.9599609375,0
2019-11-29,4573.64013671875,4573.64013671875,4590.2998046875,4570.43994140625,4585.759765625,0
2019-12-02,4535.509765625,4535.509765625,4577.080078125,4535.330078125,4577.080078125,0
2019-12-03,4498.830078125,4498.830078125,4502.10009765625,4469.72998046875,4490.72998046875,0
2019-12-04,4532.31005859375,4532.31005859375,4546.9599609375,4513.3701171875,4513.3701171875,0
2019-12-05,4538.85986328125,4538.85986328125,4542.330078125,4521.5498046875,4540.740234375,0
2019-12-06,4579.85009765625,4579.85009765625,4589.47021484375,4569.16015625,4569.16015625,0
2019-12-09,4567.18994140625,4567.18994140625,4582.02978515625,4567.18017578125,4575.14013671875,0
2019-12-10,4561.18017578125,4561.18017578125,4576.33984375,4554.35986328125,4566.1201171875,0
2019-12-11,4573.43017578125,4573.43017578125,4577.56982421875,4561.66015625,4566.3701171875,0
2019-12-12,4620.47998046875,4620.47998046875,4628.43017578125,4569.66015625,4574.52001953125,0
2019-12-13,4606.5400390625,4606.5400390625,4638.3798828125,4592.830078125,4616.080078125,0
2019-12-16,4635.509765625,4635.509765625,4647.97021484375,4632.41015625,4633.9599609375,0
2019-12-17,4636.9599609375,4636.9599609375,4643.2099609375,4633.759765625,4638.259765625,0
2019-12-18,4642.7900390625,4642.7900390625,4648.3701171875,4635.10009765625,4642.0498046875,0
2019-12-19,4658.009765625,4658.009765625,4661.5498046875,4643.7099609375,4645.4599609375,0
2019-12-20,4684.10009765625,4684.10009765625,4687.22998046875,4672.4501953125,4677.35009765625,0
2019-12-23,4685.8798828125,4685.8798828125,4692.85986328125,4681.2998046875,4692.85986328125,0
2019-12-24,4686.60009765625,4686.60009765625,4690.06982421875,4683.10009765625,4685.8798828125,0
2019-12-26,4696.83984375,4696.83984375,4698.1298828125,4685.22021484375,4692.669921875,0
2019-12-27,4692.8701171875,4692.8701171875,4706.1201171875,4685.7099609375,4705.66015625,0
2019-12-30,4673.08984375,4673.08984375,4694.35986328125,4667.81005859375,4693.27001953125,0
2019-12-31,4691.02001953125,4691.02001953125,4691.5400390625,4661.97998046875,4663.81982421875,0
2020-01-02,4702.990234375,4702.990234375,4714.490234375,4676.33984375,4712.509765625,0
2020-01-03,4676.89990234375,4676.89990234375,4702.990234375,4660.4501953125,4702.990234375,0
2020-01-06,4683.5498046875,4683.5498046875,4683.56982421875,4652.14990234375,4654.8701171875,0
2020-01-07,4678.3701171875,4678.3701171875,4687.60986328125,4666.2900390625,4683.5498046875,0
2020-01-08,4691.240234375,4691.240234375,4710.75,4674.509765625,4679.91015625,0
2020-01-09,4712.56005859375,4712.56005859375,4714.3701171875,4697.7099609375,4705.2900390625,0
2020-01-10,4699.02001953125,4699.02001953125,4719.64990234375,4692.419921875,4719.259765625,0
2020-01-13,4728.9599609375,4728.9599609375,4729.02978515625,4699.31982421875,4704.47998046875,0
2020-01-14,4736.47021484375,4736.47021484375,4747.8798828125,4720.7900390625,4725.06982421875,0
2020-01-15,4744.02978515625,4744.02978515625,4761.02978515625,4730.10009765625,4730.3701171875,0
2020-01-16,4788.31982421875,4788.31982421875,4788.52978515625,4762.6298828125,4762.6298828125,0
2020-01-17,4798.68017578125,4798.68017578125,4799.60986328125,4788.31982421875,4788.31982421875,0
2020-01-21,4776.259765625,4776.259765625,4790.669921875,4772.0498046875,4781.18994140625,0
2020-01-22,4770.35986328125,4770.35986328125,4797.85986328125,4766.85986328125,4787.81005859375,0
2020-01-23,4782.1201171875,4782.1201171875,4784.91015625,4731.27001953125,4754.5400390625,0
2020-01-24,4731.77001953125,4731.77001953125,4785.93017578125,4707.7099609375,4785.93017578125,0
2020-01-27,4656.27978515625,4656.27978515625,4677.1298828125,4653.6201171875,4654.97998046875,0
2020-01-28,4697.64990234375,4697.64990234375,4713.58984375,4667.2900390625,4675.60986328125,0
2020-01-29,4681.64013671875,4681.64013671875,4715.7998046875,4681.39013671875,4697.64990234375,0
2020-01-30,4691.33984375,4691.33984375,4694.2001953125,4632.5,4646.08984375,0
2020-01-31,4601.080078125,4601.080078125,4691.33984375,4586.419921875,4691.33984375,0
2020-02-03,4630.10986328125,4630.10986328125,4662.5498046875,4601.080078125,4601.080078125,0
2020-02-04,4697.5498046875,4697.5498046875,4714.0,4679.14990234375,4679.14990234375,0
2020-02-05,4766.18994140625,4766.18994140625,4768.990234375,4697.5498046875,4697.5498046875,0
2020-02-06,4762.9501953125,4762.9501953125,4783.490234375,4759.419921875,4782.7099609375,0
2020-02-07,4723.77001953125,4723.77001953125,4743.43017578125,4718.009765625,4743.43017578125,0
2020-02-10,4744.580078125,4744.580078125,4744.75,4712.4501953125,4714.41015625,0
2020-02-11,4774.14013671875,4774.14013671875,4789.14013671875,4764.56982421875,4766.25,0
2020-02-12,4806.72021484375,4806.72021484375,4809.77001953125,4795.77001953125,4795.77001953125,0
2020-02-13,4797.919921875,4797.919921875,4807.47021484375,4774.25,4806.72021484375,0
2020-02-14,4801.10009765625,4801.10009765625,4804.830078125,4782.97998046875,4801.509765625,0
2020-02-18,4784.64990234375,4784.64990234375,4801.10009765625,4763.0498046875,4801.10009765625,0
2020-02-19,4800.919921875,4800.919921875,4811.39013671875,4797.2099609375,4799.14013671875,0
2020-02-20,4799.47998046875,4799.47998046875,4813.08984375,4759.10986328125,4791.68017578125,0
2020-02-21,4756.77978515625,4756.77978515625,4778.8798828125,4744.89013671875,4777.31005859375,0
2020-02-24,4610.47021484375,4610.47021484375,4648.93017578125,4591.5,4648.93017578125,0
2020-02-25,4455.85009765625,4455.85009765625,4634.08984375,4445.2998046875,4610.47021484375,0
2020-02-26,4411.27001953125,4411.27001953125,4519.27978515625,4411.0498046875,4455.85009765625,0
2020-02-27,4234.009765625,4234.009765625,4401.43994140625,4233.41015625,4331.97021484375,0
2020-02-28,4179.27978515625,4179.27978515625,4188.41015625,4059.949951171875,4122.35009765625,0
2020-03-02,4341.580078125,4341.580078125,4342.35986328125,4147.97021484375,4179.2900390625,0
2020-03-03,4234.169921875,4234.169921875,4415.93994140625,4195.85986328125,4341.580078125,0
2020-03-04,4399.33984375,4399.33984375,4399.33984375,4234.169921875,4234.169921875,0
2020-03-05,4240.81982421875,4240.81982421875,4399.33984375,4205.27978515625,4399.33984375,0
2020-03-06,4153.31982421875,4153.31982421875,4240.81982421875,4058.35009765625,4240.81982421875,0
2020-03-09,3800.419921875,3800.419921875,3925.89990234375,3774.75,3925.89990234375,0
2020-03-10,3975.679931640625,3975.679931640625,3975.72998046875,3765.60009765625,3800.419921875,0
2020-03-11,3759.9599609375,3759.9599609375,3975.679931640625,3715.7099609375,3975.679931640625,0
2020-03-12,3380.389892578125,3380.389892578125,3607.010009765625,3380.159912109375,3533.75,0
2020-03-13,3652.60009765625,3652.60009765625,3652.919921875,3372.699951171875,3532.429931640625,0
2020-03-16,3204.22998046875,3204.22998046875,3448.110107421875,3202.31005859375,3448.110107421875,0
2020-03-17,3389.510009765625,3389.510009765625,3421.52001953125,3158.06005859375,3204.22998046875,0
2020-03-18,3160.489990234375,3160.489990234375,3389.510009765625,2997.919921875,3389.510009765625,0
2020-03-19,3180.510009765625,3180.510009765625,3240.60009765625,3035.260009765625,3139.89990234375,0
2020-03-20,3032.97998046875,3032.97998046875,3245.340087890625,3025.639892578125,3213.389892578125,0
2020-03-23,2921.929931640625,2921.929931640625,3032.97998046875,2877.090087890625,3032.97998046875,0
2020-03-24,3230.090087890625,3230.090087890625,3235.530029296875,2921.929931640625,2921.929931640625,0
2020-03-25,3309.75,3309.75,3436.800048828125,3176.8701171875,3230.090087890625,0
2020-03-26,3511.3701171875,3511.3701171875,3522.7900390625,3309.75,3309.75,0
2020-03-27,3397.02001953125,3397.02001953125,3491.6298828125,3351.18994140625,3382.780029296875,0
2020-03-30,3483.97998046875,3483.97998046875,3492.889892578125,3369.199951171875,3415.56005859375,0
2020-03-31,3418.8701171875,3418.8701171875,3493.010009765625,3398.7900390625,3483.97998046875,0
2020-04-01,3250.9599609375,3250.9599609375,3418.0,3217.429931640625,3418.0,0
2020-04-02,3299.68994140625,3299.68994140625,3349.14990234375,3224.830078125,3250.9599609375,0
2020-04-03,3249.2099609375,3249.2099609375,3319.419921875,3213.580078125,3290.47998046875,0
2020-04-06,3496.3701171875,3496.3701171875,3514.830078125,3249.2099609375,3249.2099609375,0
2020-04-07,3519.6298828125,3519.6298828125,3651.06005859375,3496.3701171875,3496.3701171875,0
2020-04-08,3668.260009765625,3668.260009765625,3685.110107421875,3519.6298828125,3519.6298828125,0
2020-04-09,3752.969970703125,3752.969970703125,3806.199951171875,3706.85009765625,3727.580078125,0
2020-04-13,3670.2099609375,3670.2099609375,3735.580078125,3623.199951171875,3735.31005859375,0
2020-04-14,3765.2900390625,3765.2900390625,3780.449951171875,3720.110107421875,3742.06005859375,0
2020-04-15,3645.780029296875,3645.780029296875,3667.610107421875,3614.760009765625,3659.739990234375,0
2020-04-16,3643.89990234375,3643.89990234375,3662.10009765625,3599.77001953125,3645.780029296875,0
2020-04-17,3780.840087890625,3780.840087890625,3790.2099609375,3718.449951171875,3742.510009765625,0
2020-04-20,3701.18994140625,3701.18994140625,3780.840087890625,3690.840087890625,3780.840087890625,0
2020-04-21,3595.639892578125,3595.639892578125,3656.570068359375,3583.449951171875,3623.429931640625,0
2020-04-22,3665.639892578125,3665.639892578125,3683.85009765625,3595.639892578125,3595.639892578125,0
2020-04-23,3667.909912109375,3667.909912109375,3732.0400390625,3661.800048828125,3680.110107421875,0
2020-04-24,3719.60009765625,3719.60009765625,3732.340087890625,3658.659912109375,3696.889892578125,0
2020-04-27,3823.830078125,3823.830078125,3836.659912109375,3719.60009765625,3719.60009765625,0
2020-04-28,3876.340087890625,3876.340087890625,3932.56005859375,3823.830078125,3823.830078125,0
2020-04-29,4009.860107421875,4009.860107421875,4030.81005859375,3876.340087890625,3876.340087890625,0
2020-04-30,3908.699951171875,3908.699951171875,4009.860107421875,3890.010009765625,4009.860107421875,0
2020-05-01,3766.5,3766.5,3908.699951171875,3747.72998046875,3908.699951171875,0
2020-05-04,3771.18994140625,3771.18994140625,3772.580078125,3692.8701171875,3766.5,0
2020-05-05,3786.659912109375,3786.659912109375,3852.260009765625,3780.449951171875,3824.47998046875,0
2020-05-06,3732.85009765625,3732.85009765625,3822.300048828125,3732.85009765625,3813.659912109375,0
2020-05-07,3796.889892578125,3796.889892578125,3846.820068359375,3732.85009765625,3732.85009765625,0
2020-05-08,3901.43994140625,3901.43994140625,3904.449951171875,3842.2099609375,3858.590087890625,0
2020-05-11,3856.419921875,3856.419921875,3901.43994140625,3822.7099609375,3901.43994140625,0
2020-05-12,3755.47998046875,3755.47998046875,3880.830078125,3755.35009765625,3856.419921875,0
2020-05-13,3645.550048828125,3645.550048828125,3755.47998046875,3611.800048828125,3755.47998046875,0
2020-05-14,3698.7900390625,3698.7900390625,3698.969970703125,3532.260009765625,3645.550048828125,0
2020-05-15,3705.030029296875,3705.030029296875,3717.1201171875,3639.570068359375,3698.7900390625,0
2020-05-18,3906.81005859375,3906.81005859375,3928.22998046875,3705.030029296875,3705.030029296875,0
2020-05-19,3850.840087890625,3850.840087890625,3918.280029296875,3850.469970703125,3906.81005859375,0
2020-05-20,3924.1298828125,3924.1298828125,3942.68994140625,3850.840087890625,3850.840087890625,0
2020-05-21,3905.06005859375,3905.06005859375,3939.72998046875,3878.7900390625,3924.1298828125,0
2020-05-22,3908.64990234375,3908.64990234375,3910.530029296875,3868.4599609375,3905.06005859375,0
2020-05-26,4034.030029296875,4034.030029296875,4063.6298828125,3908.64990234375,3908.64990234375,0
2020-05-27,4134.68017578125,4134.68017578125,4134.68017578125,4033.949951171875,4034.030029296875,0
2020-05-28,4091.719970703125,4091.719970703125,4162.669921875,4081.199951171875,4134.68017578125,0
2020-05-29,4082.27001953125,4082.27001953125,4096.4501953125,4024.330078125,4091.719970703125,0
2020-06-01,4129.10009765625,4129.10009765625,4144.39013671875,4072.739990234375,4082.27001953125,0
2020-06-02,4181.22021484375,4181.22021484375,4181.41015625,4129.10009765625,4129.10009765625,0
2020-06-03,4297.669921875,4297.669921875,4309.72998046875,4181.22021484375,4181.22021484375,0
2020-06-04,4319.0,4319.0,4328.6201171875,4259.25,4297.669921875,0
2020-06-05,4475.509765625,4475.509765625,4530.77001953125,4319.0,4319.0,0
2020-06-08,4585.77001953125,4585.77001953125,4585.97998046875,4475.509765625,4475.509765625,0
2020-06-09,4467.1201171875,4467.1201171875,4500.18017578125,4444.97998046875,4483.2900390625,0
2020-06-10,4357.31982421875,4357.31982421875,4467.1201171875,4354.60009765625,4467.1201171875,0
2020-06-11,4050.929931640625,4050.929931640625,4213.759765625,4041.97998046875,4172.7998046875,0
2020-06-12,4137.169921875,4137.169921875,4206.080078125,4040.570068359375,4050.929931640625,0
2020-06-15,4180.85009765625,4180.85009765625,4202.10009765625,3998.1201171875,4008.0,0
2020-06-16,4266.43994140625,4266.43994140625,4340.39990234375,4192.68017578125,4332.27978515625,0
2020-06-17,4219.5400390625,4219.5400390625,4274.52978515625,4214.47021484375,4268.81005859375,0
2020-06-18,4217.0400390625,4217.0400390625,4240.2001953125,4176.2998046875,4180.1201171875,0
2020-06-19,4172.31982421875,4172.31982421875,4280.2099609375,4149.75,4280.2099609375,0
2020-06-22,4178.89990234375,4178.89990234375,4188.35009765625,4123.2099609375,4172.259765625,0
2020-06-23,4184.10009765625,4184.10009765625,4226.27978515625,4178.89990234375,4178.89990234375,0
2020-06-24,4043.780029296875,4043.780029296875,4184.10009765625,4015.139892578125,4184.10009765625,0
2020-06-25,4086.739990234375,4086.739990234375,4089.860107421875,4000.659912109375,4043.780029296875,0
2020-06-26,4001.820068359375,4001.820068359375,4086.739990234375,3987.22998046875,4086.739990234375,0
2020-06-29,4081.7099609375,4081.7099609375,4084.889892578125,4000.280029296875,4001.820068359375,0
2020-06-30,4138.740234375,4138.740234375,4156.60009765625,4067.429931640625,4081.7099609375,0
2020-07-01,4128.259765625,4128.259765625,4176.0498046875,4111.47021484375,4138.740234375,0
2020-07-02,4154.18994140625,4154.18994140625,4216.4599609375,4128.259765625,4128.259765625,0
2020-07-06,4201.89013671875,4201.89013671875,4232.259765625,4154.18994140625,4154.18994140625,0
2020-07-07,4132.830078125,4132.830078125,4201.89013671875,4127.2001953125,4201.89013671875,0
2020-07-08,4145.509765625,4145.509765625,4158.25,4104.3798828125,4137.39013671875,0
2020-07-09,4078.949951171875,4078.949951171875,4145.509765625,4039.429931640625,4145.509765625,0
2020-07-10,4145.0498046875,4145.0498046875,4146.64013671875,4075.2900390625,4078.949951171875,0
2020-07-13,4128.25,4128.25,4214.490234375,4124.5,4175.9599609375,0
2020-07-14,4195.4501953125,4195.4501953125,4198.93994140625,4103.83984375,4128.25,0
2020-07-15,4292.2001953125,4292.2001953125,4304.9501953125,4195.4501953125,4195.4501953125,0
2020-07-16,4285.18994140625,4285.18994140625,4302.830078125,4255.27001953125,4292.2001953125,0
2020-07-17,4298.759765625,4298.759765625,4310.56982421875,4275.27978515625,4285.18994140625,0
2020-07-20,4277.0400390625,4277.0400390625,4299.47021484375,4262.93017578125,4298.759765625,0
2020-07-21,4320.77978515625,4320.77978515625,4343.56982421875,4277.0400390625,4277.0400390625,0
2020-07-22,4352.02978515625,4352.02978515625,4355.31005859375,4304.7001953125,4320.77978515625,0
2020-07-23,4344.06982421875,4344.06982421875,4382.3701171875,4322.27978515625,4352.02978515625,0
2020-07-24,4312.1201171875,4312.1201171875,4344.06982421875,4299.919921875,4344.06982421875,0
2020-07-27,4333.240234375,4333.240234375,4334.68017578125,4288.10009765625,4312.1201171875,0
2020-07-28,4303.2001953125,4303.2001953125,4337.02001953125,4300.39990234375,4333.240234375,0
2020-07-29,4377.06005859375,4377.06005859375,4385.02978515625,4303.2001953125,4303.2001953125,0
2020-07-30,4341.52001953125,4341.52001953125,4377.06005859375,4290.72998046875,4377.06005859375,0
2020-07-31,4334.39013671875,4334.39013671875,4341.52001953125,4271.93994140625,4341.52001953125,0
2020-08-03,4349.60009765625,4349.60009765625,4362.52001953125,4322.39990234375,4345.990234375,0
2020-08-04,4370.16015625,4370.16015625,4372.52001953125,4340.16015625,4340.7900390625,0
2020-08-05,4404.56005859375,4404.56005859375,4408.5400390625,4370.16015625,4370.16015625,0
2020-08-06,4401.9501953125,4401.9501953125,4408.43994140625,4379.240234375,4404.56005859375,0
2020-08-07,4443.1201171875,4443.1201171875,4443.3798828125,4384.759765625,4401.9501953125,0
2020-08-10,4492.490234375,4492.490234375,4495.6298828125,4443.1201171875,4443.1201171875,0
2020-08-11,4484.68994140625,4484.68994140625,4557.1298828125,4473.990234375,4492.490234375,0
2020-08-12,4513.93017578125,4513.93017578125,4529.85986328125,4484.68994140625,4484.68994140625,0
2020-08-13,4491.43994140625,4491.43994140625,4513.93017578125,4477.8798828125,4513.93017578125,0
2020-08-14,4500.6298828125,4500.6298828125,4514.85009765625,4472.740234375,4491.43994140625,0
2020-08-17,4501.0498046875,4501.0498046875,4510.97021484375,4491.77978515625,4500.6298828125,0
2020-08-18,4479.419921875,4479.419921875,4504.77978515625,4470.919921875,4501.0498046875,0
2020-08-19,4460.509765625,4460.509765625,4496.10986328125,4452.02001953125,4479.419921875,0
2020-08-20,4436.1298828125,4436.1298828125,4460.509765625,4417.77001953125,4460.509765625,0
2020-08-21,4431.22998046875,4431.22998046875,4438.10986328125,4416.169921875,4436.1298828125,0
2020-08-24,4500.4501953125,4500.4501953125,4500.85986328125,4431.22998046875,4431.22998046875,0
2020-08-25,4501.18994140625,4501.18994140625,4522.9501953125,4478.259765625,4500.4501953125,0
2020-08-26,4496.39990234375,4496.39990234375,4505.02001953125,4479.5400390625,4501.18994140625,0
2020-08-27,4518.47021484375,4518.47021484375,4535.52001953125,4496.39990234375,4496.39990234375,0
2020-08-28,4555.47021484375,4555.47021484375,4556.39990234375,4512.27978515625,4518.47021484375,0
2020-08-31,4518.81982421875,4518.81982421875,4555.47021484375,4517.31982421875,4555.47021484375,0
2020-09-01,4537.6201171875,4537.6201171875,4538.080078125,4489.31982421875,4518.81982421875,0
2020-09-02,4620.8701171875,4620.8701171875,4631.10009765625,4537.6201171875,4537.6201171875,0
2020-09-03,4508.93017578125,4508.93017578125,4636.27978515625,4477.81982421875,4620.8701171875,0
2020-09-04,4497.75,4497.75,4552.27001953125,4433.81005859375,4508.93017578125,0
2020-09-08,4402.02001953125,4402.02001953125,4497.75,4397.68994140625,4497.75,0
2020-09-09,4460.33984375,4460.33984375,4490.1201171875,4402.02001953125,4402.02001953125,0
2020-09-10,4394.56982421875,4394.56982421875,4492.4501953125,4386.419921875,4460.33984375,0
2020-09-11,4413.81005859375,4413.81005859375,4434.5400390625,4377.740234375,4394.56982421875,0
2020-09-14,4486.27978515625,4486.27978515625,4498.9501953125,4413.81005859375,4413.81005859375,0
2020-09-15,4491.7998046875,4491.7998046875,4522.83984375,4483.8798828125,4486.27978515625,0
2020-09-16,4519.47998046875,4519.47998046875,4571.68017578125,4491.7998046875,4491.7998046875,0
2020-09-17,4497.8701171875,4497.8701171875,4519.47998046875,4441.89013671875,4519.47998046875,0
2020-09-18,4446.14990234375,4446.14990234375,4503.81005859375,4421.81005859375,4497.8701171875,0
2020-09-21,4333.8798828125,4333.8798828125,4446.14990234375,4287.39990234375,4446.14990234375,0
2020-09-22,4355.72998046875,4355.72998046875,4369.91015625,4316.10986328125,4333.8798828125,0
2020-09-23,4260.64013671875,4260.64013671875,4383.60986328125,4258.3798828125,4355.72998046875,0
2020-09-24,4267.5498046875,4267.5498046875,4314.6298828125,4208.14013671875,4260.64013671875,0
2020-09-25,4324.18994140625,4324.18994140625,4336.77978515625,4242.66015625,4267.5498046875,0
2020-09-28,4405.009765625,4405.009765625,4423.7099609375,4324.18994140625,4324.18994140625,0
2020-09-29,4369.77978515625,4369.77978515625,4407.27978515625,4351.18017578125,4405.009765625,0
2020-09-30,4396.18994140625,4396.18994140625,4438.14990234375,4365.81005859375,4369.77978515625,0
2020-10-01,4408.259765625,4408.259765625,4438.43994140625,4377.91015625,4396.18994140625,0
2020-10-02,4426.89990234375,4426.89990234375,4446.58984375,4337.669921875,4408.1298828125,0
2020-10-05,4507.66015625,4507.66015625,4511.2099609375,4427.02978515625,4427.02978515625,0
2020-10-06,4462.3701171875,4462.3701171875,4566.58984375,4454.56982421875,4507.9599609375,0
2020-10-07,4542.009765625,4542.009765625,4553.0,4462.35986328125,4462.35986328125,0
2020-10-08,4605.68994140625,4605.68994140625,4605.7998046875,4542.169921875,4542.169921875,0
2020-10-09,4615.22021484375,4615.22021484375,4642.47021484375,4600.47021484375,4604.1201171875,0
2020-10-12,4648.72998046875,4648.72998046875,4658.52978515625,4615.080078125,4615.080078125,0
2020-10-13,4602.06005859375,4602.06005859375,4648.72998046875,4590.77001953125,4648.72998046875,0
2020-10-14,4591.0,4591.0,4636.56982421875,4587.2001953125,4602.06005859375,0
2020-10-15,4608.81005859375,4608.81005859375,4613.490234375,4533.830078125,4591.0,0
2020-10-16,4604.919921875,4604.919921875,4633.8798828125,4602.5498046875,4608.81005859375,0
2020-10-19,4543.64013671875,4543.64013671875,4629.9501953125,4537.1201171875,4604.919921875,0
2020-10-20,4571.06982421875,4571.06982421875,4616.419921875,4543.64013671875,4543.64013671875,0
2020-10-21,4554.0400390625,4554.0400390625,4590.18017578125,4552.3798828125,4571.06982421875,0
2020-10-22,4611.33984375,4611.33984375,4616.81982421875,4545.35009765625,4554.0400390625,0
2020-10-23,4634.83984375,4634.83984375,4639.7099609375,4599.91015625,4611.33984375,0
2020-10-26,4528.81005859375,4528.81005859375,4634.83984375,4484.2998046875,4634.83984375,0
2020-10-27,4475.490234375,4475.490234375,4533.60986328125,4475.18017578125,4528.81005859375,0
2020-10-28,4334.25,4334.25,4475.490234375,4331.9599609375,4475.490234375,0
2020-10-29,4380.10009765625,4380.10009765625,4414.5,4304.009765625,4334.25,0
2020-10-30,4364.56982421875,4364.56982421875,4382.0,4305.39990234375,4380.10009765625,0
2020-11-02,4463.990234375,4463.990234375,4467.47021484375,4364.56982421875,4364.56982421875,0
2020-11-03,4555.06005859375,4555.06005859375,4579.35986328125,4465.85009765625,4465.85009765625,0
2020-11-04,4557.68017578125,4557.68017578125,4633.9599609375,4521.5,4555.06005859375,0
2020-11-05,4645.6201171875,4645.6201171875,4669.16015625,4557.919921875,4557.919921875,0
2020-11-06,4626.580078125,4626.580078125,4660.22998046875,4615.14013671875,4645.6201171875,0
2020-11-09,4821.43017578125,4821.43017578125,4955.009765625,4626.580078125,4626.580078125,0
2020-11-10,4851.18017578125,4851.18017578125,4860.5,4805.91015625,4821.43017578125,0
2020-11-11,4841.31982421875,4841.31982421875,4877.31982421875,4819.06982421875,4851.18017578125,0
2020-11-12,4763.6298828125,4763.6298828125,4841.31982421875,4728.169921875,4841.31982421875,0
2020-11-13,4871.14990234375,4871.14990234375,4881.77001953125,4763.6298828125,4763.6298828125,0
2020-11-16,4971.740234375,4971.740234375,4973.009765625,4871.14990234375,4871.14990234375,0
2020-11-17,4956.72021484375,4956.72021484375,4971.75,4896.580078125,4971.75,0
2020-11-18,4899.85009765625,4899.85009765625,4988.93017578125,4899.4599609375,4956.72021484375,0
2020-11-19,4923.4501953125,4923.4501953125,4926.2998046875,4855.990234375,4899.85009765625,0
2020-11-20,4895.41015625,4895.41015625,4926.259765625,4890.35986328125,4923.4501953125,0
2020-11-23,4970.02978515625,4970.02978515625,4982.39013671875,4895.41015625,4895.41015625,0
2020-11-24,5075.72998046875,5075.72998046875,5086.8798828125,4970.02978515625,4970.02978515625,0
2020-11-25,5039.669921875,5039.669921875,5075.72998046875,5018.759765625,5075.72998046875,0
